username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-10-01 18:19;0;1;"Agustina esta en el concierto de los Guns N' Roses y se emociona por otras boludeces, yo no puedo creer lo boluda que es mi amiga";;;;"914630836653297664";https://twitter.com/milipuchetti_/status/914630836653297664
;2017-10-01 18:19;1;1;"while you were in nascar traffic, we studied the top gun 2";;;;"914630828155637761";https://twitter.com/fIametrooper/status/914630828155637761
;2017-10-01 18:19;0;0;"The Who! Esperando los guns pic.twitter.com/BaXTI9y7iL";;;;"914630825056010241";https://twitter.com/patitenp/status/914630825056010241
;2017-10-01 18:19;0;0;"Pistol? Diba gun mana? Ahhhh ahhhhh sge sge HAHAHHAAHAHAHAHAHHAHA";;;;"914630820387733504";https://twitter.com/heart_sugbo/status/914630820387733504
;2017-10-01 18:19;0;0;"ALERT: Obama Smoking Gun Found https://www.teaparty.org/alert-obama-smoking-gun-found-269332/#.WdF38JvLIE8.twitter …";;;#;"914630815895703552";https://twitter.com/ibangel/status/914630815895703552
;2017-10-01 18:19;0;0;"環状線また遅延してんの？";;;;"914630812657623040";https://twitter.com/YC_Gun_Kotonoha/status/914630812657623040
;2017-10-01 18:19;0;2;"well fuck me.. prepare the gun then.";;;;"914630809553969153";https://twitter.com/asemhamid11/status/914630809553969153
;2017-10-01 18:19;0;0;"@ SenatorDurbin @ SenDuckworth Please protect our gun silencer safety laws";;@ @;;"914630809457512448";https://twitter.com/Lynnie1004/status/914630809457512448
;2017-10-01 18:19;0;0;"I wish this audio was included. My exact words dont fight him he has the gun. You guys be taking some unnecessary ass fights";;;;"914630793976217600";https://twitter.com/PistolizeeGow/status/914630793976217600
;2017-10-01 18:19;0;0;"Protesting losing a Gun fight w/Police when you start 1?";;;;"914630771444453376";https://twitter.com/George62Miller/status/914630771444453376
;2017-10-01 18:19;0;1;"How about if we put you in a Ferrari and bash on your head until you get cte and tell cops to put guns to your head with impunity. https://twitter.com/Monty_H_Mathis/status/914616650678390784 …";;;;"914630765236846598";https://twitter.com/DirtyKeynes/status/914630765236846598
;2017-10-01 18:19;0;0;"Our homicides are highly localized in poor urban communities of color. More gun control won't fix that. We need investment, jobs, housing.";;;;"914630758656036865";https://twitter.com/j3mike/status/914630758656036865
;2017-10-01 18:18;0;0;"Jajajajajajaja sos un pelotudo";;;;"914630751534157824";https://twitter.com/MicaelaMainent9/status/914630751534157824
;2017-10-01 18:18;0;1;"I love my guy Money Makin' Mitch but I'm sticking to my guns on what I said before this past @ NFL draft: Watson > Trubisky # Toldyaso";;@;#;"914630737126723585";https://twitter.com/JB_Ricks/status/914630737126723585
;2017-10-01 18:18;0;0;"That’s so strange. You have to be licensed in Arkansas to do piercings. Are they with the gun?";;;;"914630732957569024";https://twitter.com/babeweiser/status/914630732957569024
;2017-10-01 18:18;0;0;"Prefiero ver fotos del cielo y del arcoiris que fotos de personas en el concierto de los guns.";;;;"914630722245267456";https://twitter.com/AgusStrusi/status/914630722245267456
;2017-10-01 18:18;0;0;"--damn p-portal gun."";;;;"914630720785707008";https://twitter.com/LudicrousGenius/status/914630720785707008
;2017-10-01 18:18;0;0;"わかる";;;;"914630706311053313";https://twitter.com/ruriironeko/status/914630706311053313
;2017-10-01 18:18;0;0;"if only they had stricter gun laws... wait, never mind.";;;;"914630704952090624";https://twitter.com/Karcher4You/status/914630704952090624
;2017-10-01 18:18;0;0;""What do you need your own portal gun f-for?" The woman asked curiously, reaching into her lab coat. "I guess I could make you your own--";;;;"914630689756205056";https://twitter.com/LudicrousGenius/status/914630689756205056
;2017-10-01 18:18;0;0;"My baby girl is growing way to fast uughhh....let the gray hairs begin as I load the shot gun lol pic.twitter.com/4CRwuY3NKh";;;;"914630684626554881";https://twitter.com/michellemidcap1/status/914630684626554881
;2017-10-01 18:18;2;1;"So gun ownership rights are the gateway drug to ancap. Interesting, that poster almost makes itself";;;;"914630682680320000";https://twitter.com/AnsgarTOdinson/status/914630682680320000
;2017-10-01 18:18;1;3;".NFL thug RB Lynch arrested on felony gun charge in Sunny So. Cal # StandForOurAnthem # BackTheBlue … https://twitter.com/i/web/status/914629325197996032 …";;;# #;"914630661708943360";https://twitter.com/jacobFlores21/status/914630661708943360
;2017-10-01 18:18;0;0;"Police arrest 6 and find narcotics and guns in an east-side residence http://dlvr.it/Prl5yJ pic.twitter.com/tjaeuLntiS";;;;"914630653223641089";https://twitter.com/indystar/status/914630653223641089
;2017-10-01 18:18;0;1;"If you look at most of the videos you see the local police with hand guns few years since I visited Barca but you never forget armed Polis";;;;"914630651495804928";https://twitter.com/brucie1314/status/914630651495804928
;2017-10-01 18:18;0;0;"Can we talk like reasonable ppl here for a moment before we jump the gun?";;;;"914630646689124352";https://twitter.com/WilliamBryanEi2/status/914630646689124352
;2017-10-01 18:18;0;0;"Your lies are bullets Your mouth's a gun";;;;"914630644659040257";https://twitter.com/AArselli_/status/914630644659040257
;2017-10-01 18:18;0;7;"Pois é. Já tô atrás do "Death Gun" e da "Lilith das Quebrada" pra combinar com eles de atender os superchats na próxima live. https://twitter.com/TioAcnologia/status/914617053331501056 …";;;;"914630635272228867";https://twitter.com/MatheusLynar/status/914630635272228867
;2017-10-01 18:18;0;0;"Agregué un video a una lista de reproducción de @ YouTube http://youtu.be/o1tj2zJ2Wvg?a Guns N' Roses - Welcome To The Jungle";;@;;"914630628762583041";https://twitter.com/ArielRapper/status/914630628762583041
;2017-10-01 18:18;0;0;"Marilyn Manson tour on hold after giant gun prop topples on him during show http://ift.tt/2xQJ0V3";;;;"914630628100001793";https://twitter.com/TheDenverBlog/status/914630628100001793
;2017-10-01 18:18;0;0;"@ whitepeople just keep buying guns and ammo!";;@;;"914630600354680832";https://twitter.com/TexasGunGuy8244/status/914630600354680832
;2017-10-01 18:18;0;2;"This "Ghost Gun" Machine Now Makes Untraceable Metal Handguns http://dld.bz/gjbnf";;;;"914630592372858881";https://twitter.com/EagleStarNET/status/914630592372858881
;2017-10-01 18:18;1;1;"Nice! The 3 Gs that the USA was founded on: God, Guns, and Guts.";;;;"914630585708027904";https://twitter.com/SwampDrainerAZ/status/914630585708027904
;2017-10-01 18:18;0;0;"Gun Stores In Tampa | Firearms for Sale | Shooters World Gun Shop Tampa http://ref.gl/fUWlPa2r";;;;"914630584172912640";https://twitter.com/Shot2Star/status/914630584172912640
;2017-10-01 18:18;0;0;"Marilyn Manson tour on hold after giant gun prop topples on him during show http://ift.tt/2xQJ0V3 # denverurban";;;#;"914630572353474560";https://twitter.com/TheaterDenver/status/914630572353474560
;2017-10-01 18:18;1;2;"Never said she fit the description. Your sister came in guns blazing defending her because SHE assumed they meant your mom..";;;;"914630565025931264";https://twitter.com/alanapuawaifc/status/914630565025931264
;2017-10-01 18:18;1;0;"Airgun Accessories for Pellet Guns and BB Guns | Airgun Depot http://ref.gl/Y8mrXrhU";;;;"914630554837852160";https://twitter.com/strategykid/status/914630554837852160
;2017-10-01 18:18;0;0;"Marilyn Manson Hospitalized After 'Gun' Stage Prop Falls On Him http://radaronline.com/celebrity-news/marilyn-manson-injured-hospitalized-concert-gun-props-collapse/ … via @ radar_online";;@;;"914630549796466688";https://twitter.com/GinaLawriw/status/914630549796466688
;2017-10-01 18:18;0;0;"Cupertino: Totodile 97.8% (14/15/15) CP:659 (L23) Water Gun/Water Pulse till 16:48:08 (29m 57s).http://maps.google.com/maps?q=37.333823399742606,-122.10402614196514 …";;;;"914630548542324736";https://twitter.com/pogosj1/status/914630548542324736
;2017-10-01 18:18;0;0;"I liked a @ YouTube video http://youtu.be/LAk35mBFzjM?a HOW TO BECOME A DEVELOPER IN PG3D! (Pixel Gun 3D)";;@;;"914630547464482816";https://twitter.com/GpsnoahLazyn12/status/914630547464482816
;2017-10-01 18:18;0;0;"Guns N' Roses la Plata... telonea la Berisso... pic.twitter.com/CShD8DhueN";;;;"914630538765402112";https://twitter.com/Ro2001Ale/status/914630538765402112
;2017-10-01 18:18;0;2;"She's a gun";;;;"914630535078490112";https://twitter.com/JustSinda/status/914630535078490112
;2017-10-01 18:18;0;0;"This "Ghost Gun" Machine Now Makes Untraceable Metal Handguns http://tw.eet.link/Prl5cT # tech # newspic.twitter.com/d5wyNRnGzO";;;# #;"914630528699047937";https://twitter.com/Houston_hire_IT/status/914630528699047937
;2017-10-01 18:18;0;0;"Just played: Guns For Hands - twenty one pilots - Vessel";;;;"914630526211969024";https://twitter.com/wnjrplaylist/status/914630526211969024
;2017-10-01 18:18;0;13;"Long time coming! My good friend Curtis from the VSO Gun Channel and I had an awesome range day!… https://www.instagram.com/p/BZuTqHRnAZr/";;;;"914630520889159686";https://twitter.com/Sootch00/status/914630520889159686
;2017-10-01 18:18;0;0;"I would beg to differ when your first reply to me is jumping the gun and implying I hate it because it's Mario.";;;;"914630509120118784";https://twitter.com/Ruby_Dolphin_/status/914630509120118784
;2017-10-01 18:18;0;1;"日頃の実働時間より長いんだよウチ。頭お菓子ぃわ";;;;"914630508515954688";https://twitter.com/makki_gun/status/914630508515954688
;2017-10-01 18:18;0;0;"The ones you enlist to protect you become your oppressors. Many are criminals only because whoever wrote the law have the guns to enforce it - and they benefit. E.g in the US, civil forfeiture has turned many cops into legalized robbers, financing their activity by up to 70%.";;;;"914630504854384640";https://twitter.com/MagnusRender/status/914630504854384640
;2017-10-01 18:17;0;0;"Te falto decir a que hs entraste, a que hora empezaste a comer el pico dulce y que canción bailaste mas ...";;;;"914630502803525637";https://twitter.com/juli_guns/status/914630502803525637
;2017-10-01 18:17;0;0;"홍사부의 복수를...";;;;"914630494859403264";https://twitter.com/Bns_Gun_FMbot/status/914630494859403264
;2017-10-01 18:17;0;0;"3 examples. What about the dozens of thriving countries with strict gun control. And remember, gun "control" doesn't mean no guns.";;;;"914630458738135040";https://twitter.com/JohnstonWriter/status/914630458738135040
;2017-10-01 18:17;0;2;"Dude, ever thought about gun control?";;;;"914630457769304064";https://twitter.com/pragovnj/status/914630457769304064
;2017-10-01 18:17;0;0;"おっけー♡！ たくさん絡んでね(*^◯^*)";;;;"914630450596814848";https://twitter.com/xomixyuix/status/914630450596814848
;2017-10-01 18:17;0;0;"朝飯抜き";;;;"914630447077801984";https://twitter.com/Gristle_Gun/status/914630447077801984
;2017-10-01 18:17;0;0;"Grand Power K100 X-Trimpic.twitter.com/aCYcYGGgQA";;;;"914630437539946497";https://twitter.com/Nice_Guns/status/914630437539946497
;2017-10-01 18:17;0;0;"ストーカーってこういうものらしいよ？ 一見、普通の、それらしいなんでも無い感じ。 で、事あるごとにヤクザ連れてくるw 公務員の嫁がよ？ ね？こうやって癒着が始まる。 勉強になりました。";;;;"914630431244394496";https://twitter.com/bang_gun_finger/status/914630431244394496
;2017-10-01 18:17;0;2;"Small dicks, but a large gun";;;;"914630425951260672";https://twitter.com/hnelke1973/status/914630425951260672
;2017-10-01 18:17;0;0;"【M1ガーランド】 正式名称は『U.S.Rifle Cal.30.M1』。第二次世界大戦期において米軍が使用していた半自動小銃。全弾撃ち切った際クリップも排莢されるが、この時『ピーン』という甲高い金属音が鳴るのが特徴。pic.twitter.com/3ABkld8erh";;;;"914630407038963712";https://twitter.com/GUNs_Weaponsbot/status/914630407038963712
;2017-10-01 18:17;0;0;"Yes, I agree that guns prevent Tyrannical Totalitarian Lunatics like you from getting into power or becoming dictator. I support gun rights.";;;;"914630406661697537";https://twitter.com/Blaze_007x/status/914630406661697537
;2017-10-01 18:17;0;0;"I feel that if I actually watched the movie Johnny Got His Gun, I'd lose my shit.";;;;"914630391918731264";https://twitter.com/chesspeaceface/status/914630391918731264
;2017-10-01 18:17;0;0;"Marilyn Manson tour on hold after giant gun prop topples on him during show http://ift.tt/2xQJ0V3";;;;"914630381361618945";https://twitter.com/HilltopDenver/status/914630381361618945
;2017-10-01 18:17;0;0;"# bipod from # twod on # amazon # gun # wom # rifle # cougar # hunting # worldofme # tactical # marksmanshiphttp://youtu.be/4dh5_YMF9rU?a";;;# # # # # # # # # # #;"914630377532215296";https://twitter.com/CougarWorldofMe/status/914630377532215296
;2017-10-01 18:17;0;1;"You means guns don't really make a cocking noise every time you raise one up?!";;;;"914630374432571393";https://twitter.com/TopSpeedLLC/status/914630374432571393
;2017-10-01 18:17;0;0;"I liked a @ YouTube video http://youtu.be/PjAPtuVP7ok?a THE GOD GUN - Battlegrounds";;@;;"914630371039473666";https://twitter.com/GapoGPM/status/914630371039473666
;2017-10-01 18:17;0;0;"Holster for Beretta M9 - Phoenix guns for sale: firearms, handguns, rifles - http://backpage.com http://ref.gl/3YP5ZhcR";;;;"914630364303257600";https://twitter.com/LockStockGuns/status/914630364303257600
;2017-10-01 18:17;0;0;"Ha.. yeah. A serial criminal with multiple drug and gun charges. Thank you for reminding me I voted for the right person.";;;;"914630360364982273";https://twitter.com/DylanSc96/status/914630360364982273
;2017-10-01 18:17;0;0;""Pez Gun (x-post /r/ATBGE)" /r/TFABAARBI http://ift.tt/2yQVoTw";;;;"914630358477541376";https://twitter.com/BitsOfWin/status/914630358477541376
;2017-10-01 18:17;0;0;"YOU wear the badge, YOU talk first to someone (ANY age) holding a gun ... YOU don't go home for supper that night, YOU'RE dead !";;;;"914630349371707392";https://twitter.com/jeansonnelaw/status/914630349371707392
;2017-10-01 18:17;0;0;"平和な火曜すぎて遅刻ギリギリまで寝てた";;;;"914630346896924672";https://twitter.com/Gristle_Gun/status/914630346896924672
;2017-10-01 18:17;1;2;"The water dodger is a definite game changer for water balloons and squirt guns. snowball fights too.";;;;"914630338348908544";https://twitter.com/Saiboro2/status/914630338348908544
;2017-10-01 18:17;0;0;"New episode: National Reciprocity; Comparing guns and knives; Legislative action; 10.01.17 A http://zpr.io/nnQP3";;;;"914630332657340416";https://twitter.com/sportsnbanflmlb/status/914630332657340416
;2017-10-01 18:17;0;2;"So uh I accidentally shot my dad in the head... ... ...with a nerf gun tho he's ok";;;;"914630326592221184";https://twitter.com/Fqlconn/status/914630326592221184
;2017-10-01 18:17;0;0;"Oh. The "GIF" button isn't "Upload a GIF89a and rip it to MPEG4" the way I thought it was. Well, dog my cats.";;;;"914630320015724544";https://twitter.com/jmeowmeow/status/914630320015724544
